ID,CD11c,p27_KIP_1
117_tma1,958.147307,360.5343344
118_tma1,1184.157543,371.3036363
119_tma1,2194.198343,566.3982707
120_tma1,1713.713366,627.2243406
121_tma1,774.3694831,611.6396641
122_tma1,1093.564255,760.1167934
123_tma1,497.9434147,366.2756848
124_tma1,648.6097908,496.9348859
125_tma1,472.4890243,362.0370446
126_tma1,1396.308133,1755.106299
127_tma1,984.6320192,1633.192032
128_tma1,685.9412835,1248.211811
129_tma1,579.5632639,425.0130602
130_tma1,486.4858629,358.0407506
131_tma1,551.5021141,521.3130798
132_tma1,2608.215587,628.8249166
133_tma1,2119.792725,492.5620663
134_tma1,1962.633559,392.9784111
135_tma1,795.6943527,2625.668382
136_tma1,1033.942629,2148.104945
137_tma1,894.9195565,2247.594426
138_tma1,372.0896767,280.0674986
139_tma1,429.5653533,305.2174879
140_tma1,556.5459037,300.6272887
141_tma1,898.7314814,478.5698035
142_tma1,843.0179513,392.8040633
143_tma1,542.7153961,490.3931178
144_tma1,634.1261366,302.9158973
145_tma1,806.665721,565.2147569
146_tma1,732.5393595,600.3249386
147_tma1,729.3024723,657.9576652
148_tma1,858.3337661,423.8356174
149_tma1,594.9219022,167.6710998
150_tma1,663.9399532,246.3733523
151_tma1,638.165043,364.1702691
152_tma1,557.7506622,531.152726
153_tma1,838.1282718,921.1462461
154_tma1,1059.770982,1329.159076
155_tma1,1209.817037,1138.501506
156_tma1,916.4558353,452.1362614
157_tma1,831.5976116,327.7341794
158_tma1,974.1750035,450.8578529
1_tma2,1251.494892,532.6938278
3_tma2,1473.054942,661.5009998
4_tma2,831.128523,531.0587445
5_tma2,1275.286147,780.8008389
6_tma2,1145.233834,654.1525868
7_tma2,1131.5651,676.8722743
8_tma2,1806.629562,1249.235325
16_tma2,1266.712492,907.086465
21_tma2,1793.425497,730.5099932
23_tma2,1706.155099,1706.155099
31_tma2,1060.099823,793.0921369
32_tma2,3480.288247,1410.432605
33_tma2,1593.220402,4732.080867
34_tma2,1439.865196,3984.114032
37_tma2,1374.079098,703.7456777
38_tma2,1309.774453,577.0001534
39_tma2,1323.925606,658.4070494
40_tma2,1746.425757,732.186949
41_tma2,1808.30041,806.8560787
43_tma2,2935.119402,1488.389581
44_tma2,1801.412077,1673.055934
45_tma2,2639.557681,954.9253044
46_tma2,2247.357385,755.0984145
47_tma2,2990.533276,999.3901792
48_tma2,2562.627201,834.6982248
49_tma2,2237.745773,729.1964673
50_tma2,1978.895329,1023.366047
51_tma2,3637.255476,1151.896783
52_tma2,4780.393623,1581.630419
53_tma2,1647.216703,1222.071139
54_tma2,3872.040222,1250.464142
57_tma2,2024.159701,1106.160513
58_tma2,1907.764059,786.8819117
59_tma2,2992.341027,1886.643955
60_tma2,2376.404267,1254.213363
61_tma2,2249.135195,1388.596512
62_tma2,2348.368819,1104.919166
63_tma2,2456.335704,1313.176174
64_tma2,4271.266086,1290.694113
65_tma2,6637.733844,1716.92963
66_tma2,10170.99682,1668.258738
67_tma2,1840.855813,2109.427755
68_tma2,1627.86634,2265.217399
69_tma2,1824.892847,2069.466115
70_tma2,2094.603464,2031.569443
73_tma2,1681.329728,980.525029
75_tma2,2579.215349,1027.076282
77_tma2,1845.148243,1035.005367
78_tma2,6561.568314,1433.911113
80_tma2,8331.945222,966.2693993
81_tma2,2326.765127,1519.540052
83_tma2,9008.202176,2538.299901
84_tma2,2731.721919,2015.337075
85_tma2,1893.851819,2351.352057
86_tma2,3288.236513,1576.423212
87_tma2,1643.157696,745.3595242
88_tma2,1619.411629,772.5158382
89_tma2,2461.640386,870.4726921
90_tma2,1973.879678,874.5337367
91_tma2,1802.776568,527.6419223
93_tma2,1710.528776,759.446386
94_tma2,2953.796954,686.8445607
95_tma2,2266.92825,916.110962
96_tma2,2040.151785,637.9874708
97_tma2,1585.811522,680.952546
98_tma2,8423.630871,1630.654852
101_tma2,1173.870959,1433.112933
102_tma2,1517.061708,6368.330198
104_tma2,1454.126355,2996.142564
108_tma2,1184.119644,532.0338124
109_tma2,3895.968319,3110.184857
110_tma2,1861.741298,1115.061983
113_tma2,2140.980647,1021.083078
118_tma2,3880.425297,2163.692639
119_tma2,2582.621733,1403.598768
120_tma2,1827.310861,1348.368388
121_tma2,2048.225857,1182.271746
122_tma2,1668.262225,1081.786219
123_tma2,3860.264208,1391.378949
125_tma2,2783.744955,1014.426109
131_tma2,1806.688989,621.20117
134_tma2,2319.708731,809.6728221
135_tma2,3005.963005,1446.51887
136_tma2,2619.706541,1232.227156
137_tma2,2472.95539,1147.872035
138_tma2,2347.214564,1023.553726
142_tma2,1799.785734,793.9069479
143_tma2,2038.363405,937.0080378
144_tma2,1980.8141,865.817628
145_tma2,2029.458459,1011.707404
146_tma2,8820.214159,2951.324681
147_tma2,2145.049169,2912.627517
148_tma2,2558.176004,2490.001263
149_tma2,2668.476359,3105.375806
150_tma2,6669.362246,3330.4855
151_tma2,1238.572378,784.9037213
158_tma2,1459.180772,3869.797401
159_tma2,1613.950117,3280.967929
160_tma2,1864.336253,3013.053011
162_tma2,2703.783003,1203.600953
163_tma2,2225.792239,1482.277138
164_tma2,2439.59105,978.2483447
165_tma2,1931.142022,687.4988504
166_tma2,1423.208391,857.6359591
168_tma2,1260.963623,744.2495576
169_tma2,1974.951353,920.2465534
170_tma2,1202.786467,654.9757491
171_tma2,7293.762983,2073.889234
172_tma2,1823.323864,732.2855609
173_tma2,5678.140543,2198.879804
174_tma2,2017.380479,1807.833854
175_tma2,1346.917402,633.1132491
176_tma2,3816.235582,2803.512871
177_tma2,5360.886484,1539.829096
179_tma2,1443.900302,807.7696113
180_tma2,1618.677849,930.6934449
